EAN Final;Libellé;Code Méti;VMJ;Classement;Ligne;Contrôle
3045206392983.0;500ML PIST 4ACTION PROTE SANYT;6475320;14.01843562;2602;2602;
3560070761333.0;18G HERBES DE PROVENCE CRF CLA;4766206;14.01843562;2603;2603;
3023290400326.0;4X120G YAOURT VAN SMARTIES;4149349;14.012868239910004;2604;2604;
3297760097990.0;4X97G SSA P MYRTILLES C ALICE;5157800;14.012686947600004;2605;2605;
8000430132564.0;3X125G MOZZARELLA SANTA LUCIA;565539;14.012324362980001;2606;2606;
8722700113348.0;280G KETCHUP NATURE AMORA;3012048;14.005919159625;2607;2607;
3700214611548.0;100G CHOCO NR ABSOLU BIO ALTER;3361468;14.00394597646;2608;2608;
3560070365807.0;195G GAL GARN JB/EMMEN CRF ORI;3835738;14.000479932060003;2609;2609;
8445290871923.0;NDG LUNGO 5 6G;7800148;13.98916182797;2610;2610;
7622300489427.0;246G CHOCOLAT BLANC OREO;4454189;13.974731085420002;2611;2611;
3560071223496.0;450G OIGNON RGE EMINCE CRF CL;6829035;13.967726454720005;2612;2612;
8005110171710.0;560G PASSATA BIO MUTTI;6725866;13.940686313199999;2613;2613;
3560071434663.0;200ML JUS CITRON VERT SIMPL;7395319;13.938624778549999;2614;2614;
7622210623799.0;180G BROWNIE CHOCOLAT MILKA;6060778;13.932675778560002;2615;2615;
3154230809838.0;BPARIS JBN A L'ETOUFFEE CSNI 2;7536922;13.916843746380001;2616;2616;
3560071544003.0;1/5 SARDINES HUI OLIVE CRF CLA;7959718;13.916154050865002;2617;2617;
7622210449979.0;300G PRINCE VANILLE;5707401;13.915358887500002;2618;2618;
3560071489885.0;175G GAUFRES AU MIEL CRF BIO;7720941;13.905787476625;2619;2619;
3175681077324.0;200G BISC CHOCO AMANDE GERBLE;4617656;13.905787476625;2620;2620;
5060335635808.0;BTE 50CL MONSTER ULTRA ZERO;5752184;13.90063364;2621;2621;
8005110001673.0;185G DBLE CONCENTRE TOMAT BIO;7050891;13.88319894696;2622;2622;
3502110006790.0;1 5L PJ ORANGE S PULP TROP NEW;5407147;13.878604669740001;2623;2623;
3560071193881.0;750ML GEL WC JAV AGRUME CRF EX;6678530;13.877073244;2624;2624;
3080216050768.0;TOURTEL TW CITR MENT 6X27 5;6454078;13.874098744005;2625;2625;
3021690017267.0;2X1/4 SCE ITALIENNE ZAPETTI;3643948;13.854455263840002;2626;2626;
3245414117457.0;4X100G DES FRT SS P/BAN CRF CL;3485582;13.853451868650003;2627;2627;
3660603081911.0;290G SCE CRUDITES NAT  BENEDIC;7146663;13.849654833154998;2628;2628;
3560070302048.0;3X1/4 POIS CAROT  XF CRF CLASS;3630988;13.84891857078;2629;2629;
3175681105423.0;130G COOKIE CACAO PEP SSA GERB;4779247;13.840348476735;2630;2630;
3431410001023.0;ET 125G CREPE DENTELL NAT GAVO;63168;13.8293634421;2631;2631;
3083680918497.0;4/4 LENTILLES CASSEGRAIN;3630664;13.82382674904;2632;2632;
3560070372560.0;4X125G CREM DESS CHO NR CRF CL;4152450;13.818734391285002;2633;2633;
3256830002951.0;1KG LA NOISETTE MC CAIN;4041260;13.817858145120004;2634;2634;
3124480184863.0;PET 6X25CL OASIS TROPICAL;5797342;13.81746544212;2635;2635;
5410221205194.0;CAN 6X33CL SCHWEPPES ZERO AGRU;6213136;13.813165669850001;2636;2636;
3038350014504.0;500G PETITS PANIERS PANZANI;1364581;13.81039732332;2637;2637;
3560071503451.0;500G PDM MO COMPLET SSA CRF CL;7792099;13.805771991120002;2638;2638;
3560070669813.0;420G SAUCE NAPOLITAINE CRF CLA;4583165;13.7969678976;2639;2639;
3038359011344.0;3X190G SCE TOMATE FRAICHE PZ;7331963;13.7969678976;2640;2640;
7613035888265.0;426G 6 CONES EXTREME VAN FRAIS;6075092;13.790422575540003;2641;2641;
3073781170269.0;125G KIRI FOUETTE POT;7639868;13.790180852460002;2642;2642;
3560070479900.0;PET 1L PJ TOMATE CRF EXT;4084695;13.786895828310001;2643;2643;
3560070710713.0;250G PAIN GRILLE BIO BLE CRF;4655585;13.785570556034997;2644;2644;
3153572128010.0;4X100G DELICE SOUFFLE BEAUFORT;3364927;13.781992483125002;2645;2645;
3033491402784.0;170GX1 AMANDE QUINOA ACTIVIA;6594158;13.781871621585001;2646;2646;
3560071172145.0;250G 2 PAVES  SAUMON ASC CRF;6598119;13.778457283080002;2647;2647;
3229820787343.0;250G BIO BOULGOUR QUINOA SESAM;5268155;13.774909476845;2648;2648;
80935490.0;100G MENTOS FESH MINT BOX;7626049;13.753381165;2649;2649;
3560071263294.0;300G GNOCCHI NATURE BIO CRF;7292018;13.751021713500004;2650;2650;
3019080021505.0;220G SALADE MEXICAINE PT NAV;2983093;13.745193927389998;2651;2651;
3023290009055.0;4X59G SDM CHOCO LAIT LA LAIT;6167712;13.73071697478;2652;2652;
3021761204114.0;4X90G PPTE SSA 5 FRTS TROPICA;5578081;13.728230442270004;2653;2653;
3560070449514.0;20G BARRE CHOCOLA/BANANE SIMPL;4117521;13.727965387815;2654;2654;
5410041143508.0;100G TUC CRACKERS BACON LU;1741861;13.72599220465;2655;2655;
3175680013231.0;200G CHOCO MAGNESIUM GERBLE;481074;13.709470476955001;2656;2656;
3119780250080.0;PACK 20X25CL BIERE DESPERADOS;3707502;13.70932322448;2657;2657;
3270190138778.0;250G MIEL FLEUR SQUEEZ CRF CLA;1083320;13.70773289775;2658;2658;
3270190203438.0;180G MOUSSE DE FOIE CRF EXTRA;1079738;13.706091436005002;2659;2659;
3270190020653.0;1KG LEG POUR RATAT SURG CRF CL;843523;13.697963497440004;2660;2660;
3166296208869.0;40G PAPRIKA FUME DUCROS;6162379;13.694480175;2661;2661;
3297760098430.0;12X100G SSA PANACHE MANGUE C A;5927097;13.694216789700002;2662;2662;
3560071080518.0;600GKIT PIZZA CRF CLASSIC;6329566;13.686119066520002;2663;2663;
3245413458513.0;200G CRACKER EPEAU GRAINE BIO;3096411;13.676750977009998;2664;2664;
7613031915095.0;190G CEREALES MIX NESTLE;3437995;13.667356269105;2665;2665;
3166296203093.0;11G BASILIC DUCROS;5610052;13.66502968;2666;2666;
8410076490742.0;30G MELANGE EPICE FAJITAS OLD;3858760;13.66502968;2667;2667;
3560070859733.0;4X125G YAOURTS CRF BIO;5041179;13.656296481525;2668;2668;
3384120318007.0;X2 FLASH EPONGE SPONTEX;578847;13.653956293879999;2669;2669;
3560070508167.0;240G JAMBON AC FUME 4T FQC;4228732;13.644935496765001;2670;2670;
3166296555321.0;40G CUMIN MOULU;7446498;13.635579185000001;2671;2671;
3124480195319.0;PET 1 2L MAYTEA PECHE;7408101;13.634047759260001;2672;2672;
3245415860642.0;110G VB STEAK  X2 CRF BIO;6842400;13.629555865800004;2673;2673;
3560071176266.0;750G CAROTTE ROND VAPEUR CRF E;6550099;13.608042511680004;2674;2674;
3560071269500.0;138G BARRES CEREA FRSE CRF BIO;7187478;13.606747150395;2675;2675;
7622210450098.0;300G PRINCE TOUT CHOCO LU;5728880;13.606128690000002;2676;2676;
7613030946021.0;4X85G ASST GOURMET PERLE;2784732;13.60612869;2677;2677;
8852018101055.0;60G SOUPE NOUILLE CREVETTE;675360;13.60612869;2678;2678;
3560070799244.0;533G BTE 32PORT FROM FONDU CRF;5118462;13.604900111640001;2679;2679;
3599741001867.0;1 02KG 20 COLIN PANE FINDU MSC;5867696;13.604779250100004;2680;2680;
3245415882354.0;400G PC COTE PR S/OS X4 SV FQC;6941520;13.596923250000003;2681;2681;
3266980130015.0;720G ESCALOP DDE SAT GAULOIS;1380678;13.596923250000003;2682;2682;
3560070394739.0;125G BLEU FONDANT CRF CLASSIC;3851488;13.591031249925003;2683;2683;
3265479724001.0;330ML VINAIG CIBOU/ECHAL PUGET;4690592;13.58274499697;2684;2684;
3178041366335.0;DECOLOR STOP RAVIVE COUL X18;7921885;13.579623244499999;2685;2685;
3560070718696.0;60G RING OIGNON CRF CLASSIC;4729689;13.5678430465;2686;2686;
3560070824380.0;500G PERLE P  C  CRF CLASSIC;5499395;13.56230635344;2687;2687;
3560071096090.0;300G CAKE AUX FRUITS CRF CLA;6271076;13.559479105920001;2688;2688;
3182180060320.0;240G TARTINE COMPLET PASQUIER;4438918;13.547374952474998;2689;2689;
3616479277743.0;15 SACS POUB CX UR 50L 100  RE;7469523;13.547227699999999;2690;2690;
3560071177294.0;6X126G BARRE CEREA POMME CRF C;6564005;13.546138031684999;2691;2691;
3017760038676.0;2X120G 18 BARQUETT FRAMBOIS LU;28033;13.544282650500001;2692;2692;
7613032946142.0;34G MAGGI PAPILLOTE POULET HER;4181427;13.538893209915;2693;2693;
3336971803089.0;6X30G CHIPS EXTRA SALEES  VICO;6599513;13.533974977249999;2694;2694;
3560071190521.0;400G VIANDE HACHEE 15  CRF BIO;6575670;13.531235003010002;2695;2695;
3660140958851.0;SAVANE POCKET MAX BARR' X7 210;7449442;13.5283793832;2696;2696;
3372900020059.0;2X100G MOUSSE CHO MM;3808850;13.525343002935003;2697;2697;
3270190156208.0;500G COUSCOUS S/CPLT CRF BIO;1101849;13.517777205;2698;2698;
5053827110983.0;620G MIEL POP KELLOGG'S;5205415;13.51583347233;2699;2699;
3229820794525.0;130G BIO BISCUIT AVOINE PEP CH;6144727;13.513153477285;2700;2700;
3245414263048.0;400G PET DEJ MIEL PEPIT CRF CL;3543463;13.50664491789;2701;2701;
3256540001756.0;450G BRIOCHE TRANCHEE PASQUIER;6003084;13.502469956490001;2702;2702;
3560070968497.0;160G AIG ENTI PLT ROTI CRF EX;5546051;13.490837033265002;2703;2703;
3560071194932.0;2L ADOU DILUE FRAICHEUR CRF;6673697;13.48832671;2704;2704;
5400101178618.0;375G RATATOUILLE CRF CLASSIC;5025595;13.477135521900001;2705;2705;
3017760000062.0;300G PT  BEURRE 4X9 POCHE LU;457466;13.47642871002;2706;2706;
3560071471545.0;432G CONES SPECULOOS CRF EX;7636458;13.474611371520002;2707;2707;
3029330069898.0;410G TARTINE P'TIT DEJ COMPLET;6657452;13.472738017650004;2708;2708;
3560070718573.0;100G TRIANGOLO SESAME CRF CLAS;4659685;13.463293789249999;2709;2709;
3560071231750.0;200G AMAND GRILL SS SEL CRF OR;6936811;13.461762363510001;2710;2710;
3270190191438.0;BRK 4X1L PJ POMME CRF EXTRA;1577846;13.450630076400003;2711;2711;
3560070379323.0;25CL SOJA A CUISINER CRF BIO;3867561;13.447714477395001;2712;2712;
3083680085335.0;1/2 FLAGEOLET BOUQ GARN CASSEG;789799;13.44615360116;2713;2713;
3560070690282.0;90G FINE TR JBON ITALIEN 3;4628336;13.4404075557;2714;2714;
3154230800514.0;400G TCROCX4 JBNF CSN HERTA;7197737;13.436479555650003;2715;2715;
3560070733460.0;2X200G PULPE DE TOMATE CRF ORI;4715882;13.42330001704;2716;2716;
5000159419352.0;185G BALISTO FRUIT DES BOISX10;5551388;13.423152764565;2717;2717;
8722700030119.0;90G 12ST SUCRE VANILLE ALSA;2527671;13.40144774975;2718;2718;
3451790857188.0;2X25CL BT UHT FL ENT 30  E V;2393109;13.397259985920002;2719;2719;
3181232519137.0;8X125G L'AUTHENTIQ 10  CHARAL;4744613;13.386050078085002;2720;2720;
3560070450848.0;2KG CUIS POULET PART DOS SIMPL;4164485;13.386050078085002;2721;2721;
3033491279294.0;4X125G VANILLE CHOCO DANETTE;6692335;13.37864730876;2722;2722;
3245415959209.0;240G PAVE MARINE NAT X2 SV CRF;7307473;13.378617093375004;2723;2723;
3124480200488.0;6X33CL ORANGINA REG ORANGE SLK;7952427;13.37859416563;2724;2724;
3235080008647.0;6X40G SAUCISSES STRASBOURG;1037492;13.372755308685003;2725;2725;
3560071564735.0;200G CHOC PATIS NR 52  CRF ORI;8006644;13.355063220124999;2726;2726;
3229820181424.0;1L BOISS DELICE NOISET BIO BJO;3336797;13.34955597756;2727;2727;
3100080000444.0;250G SAUCE NANTUA;1087654;13.348401708375;2728;2728;
3661344795372.0;100GX4 FLAN VANILLE L2V BIO;4864865;13.342358631375001;2729;2729;
3616479277811.0;20 SACS 30L TRADI SIMPL 100  R;7471265;13.341074235;2730;2730;
3154230809517.0;LE BON PARIS  25  DE SEL 4T 14;7536913;13.331843677395002;2731;2731;
3095756309016.0;6 TR BLANC DINDE DORE FOUR F M;5142679;13.331843677395002;2732;2732;
3560070220731.0;500G MIEL DE FLEURS SQ CRF CLA;3162568;13.323403938000002;2733;2733;
3245411640903.0;8X100G LIEGEOIS CAFE CRF CL;2122190;13.319969031090002;2734;2734;
3329770076471.0;850GX1 CALIN NATURE;7217263;13.312052600220003;2735;2735;
3456770316105.0;2X150G YA NOIX DE COCO MN;2132429;13.311659800215002;2736;2736;
3450601046391.0;ARBREV RECH LESS SV 34LV 1 53L;7639162;13.31162374;2737;2737;
3560071424015.0;750G LAMELLE KEBAB PLT CRF SEN;7410479;13.298939123130001;2738;2738;
3228470065412.0;375G X54DOS CLASSIQUE SENSEO;6555272;13.28700312618;2739;2739;
3560070179138.0;10 SERVIETTE UM NUIT CRF SOFT;7073543;13.282173245;2740;2740;
5053990164158.0;175G PRINGLES BBQ BARBECUE;7392677;13.280524017280001;2741;2741;
3560071420277.0;185G PESTO GENOVESE CRF BIO;7292782;13.27958160144;2742;2742;
3273220082089.0;4X100G ABRICOT/GOYAVE SOJASUN;5774186;13.279571061345003;2743;2743;
5000159492737.0;330G PEANUT MMS;5873550;13.27693105689;2744;2744;
3270190114895.0;370G CONFITURE ABRICOT CRF ORI;843711;13.274162710360002;2745;2745;
3560071270315.0;330G CONF EMOT FRAISE CRF SENS;7278709;13.274162710360002;2746;2746;
3560071237981.0;200G NX CAJ GRL SS SEL CRF OR;6939811;13.2721600767;2747;2747;
3661505086530.0;0 9L PECHE ABRICOT DANAO;6779825;13.267877707350001;2748;2748;
3270190008729.0;150G GENOISE ORANGE CRF;843587;13.265975472750002;2749;2749;
3251510551002.0;10 BAT OASIS PECH POM FRAM 400;1017381;13.264070568840003;2750;2750;
3245413162595.0;400G COLIN ALASK BORDELA CRF E;2931986;13.263707984220003;2751;2751;
3068320105192.0;1L PET EAU BADOIT CITRON;4308196;13.257640982665;2752;2752;
3245412459139.0;300G RAVIOLI JAMBON CRF EXTRA;2564711;13.255489399500004;2753;2753;
3487400006721.0;220G RIZ EXPRESS BASMATI;7702362;13.25272275;2754;2754;
3560071286149.0;6X1L LAIT CROISS NAT CRF CLASS;7059911;13.25272275;2755;2755;
3229820784946.0;1L BIO BOISSON AMANDE CHOCO BJ;4592384;13.251397477725;2756;2756;
3033491724633.0;2X160G HIPRO BANA BEUR CACCAHU;7385233;13.24817727633;2757;2757;
5400101206168.0;500G X10 GAUFRE DE LIEGE CRF O;7935578;13.24086515316;2758;2758;
3560070277650.0;200G CREV DC 110/155PC MSC CRF;3500422;13.234338630000002;2759;2759;
3560070252114.0;500G FROM TARTIFL 27 MG CRF OR;3310959;13.234338630000002;2760;2760;
8711000705001.0;L'OR ESPRESSO DELIZIOSO X50;7661627;13.232990918350001;2761;2761;
3270190122197.0;4/4 BOITE PECHES SIROP CRF CLA;1099208;13.22568719559;2762;2762;
3245412058776.0;4X125G YRT BIFIDUS NAT CFR CLA;2369005;13.216783491315002;2763;2763;
3033491350948.0;4X125G SAVEUR FRAMBOISE ACTIVI;6555164;13.216783491315002;2764;2764;
3560071082000.0;200G EMM BLOC LT PAST CRF BIO;6326669;13.215907245150003;2765;2765;
7622210444141.0;250G LE MOELLEUX CHOCO BELVITA;5698188;13.204482839190002;2766;2766;
3560070826216.0;2X125G STK THON ALBAC MSC CRF;5644606;13.19953050648;2767;2767;
3533636765007.0;1L CANDIA DELACTOSE ECREME;7338727;13.193821760000002;2768;2768;
3560070134533.0;1/2 CHAMPIGNON PIED/MCX CRF CL;2709081;13.190965061984999;2769;2769;
3560070320066.0;1KG HARI VT PLAT SURG CRF CLA;3613668;13.188411244800005;2770;2770;
8000070063334.0;1KG CN GRAIN CLASSIC RFA;7535046;13.178978710520001;2771;2771;
3560071421908.0;140G JB SUP AC 4T CSN CRF EXT;7203493;13.177896290820003;2772;2772;
3560071264734.0;140G 4TRCSN JAM SUP DD CRF BIO;7059677;13.177896290820003;2773;2773;
7613035781627.0;180G BOUILLON LEGUMES MAGGI;6003374;13.176475418445;2774;2774;
3124480167125.0;PET 1 5L RECETTE CITRON PULCO;3675390;13.17550355211;2775;2775;
3278693504076.0;4X125G EMPRESURE CHOCOLAT MALO;751989;13.173273336915003;2776;2776;
3023260025825.0;300G BOCAL SALAKI BASILIC;3713115;13.168650383010002;2777;2777;
3560070434138.0;4/4 OF HARI BEUR XF CRF CLASSI;3965809;13.167316314500003;2778;2778;
8005110630583.0;560G PASSATA BASILIC MUTTI;5839970;13.16460686896;2779;2779;
4009900469999.0;5X10 D AIRWAVES COOL CASSIS;4695605;13.164371265;2780;2780;
3560071251499.0;8X80G BAT GL CHOC AMAN CRF EXT;6961144;13.158800167500003;2781;2781;
3083680836371.0;750G EPINARD FEUILLES PRESERVE;3169065;13.158437582880003;2782;2782;
3229820762692.0;2X200G BIO TOFU NATURE BJORG;3848705;13.153238977889998;2783;2783;
8002230350285.0;1L APERITIF 12 5  APEROL;7406890;13.148939205620001;2784;2784;
3033491279881.0;4X125G EXPRESSO DANETTE;6692309;13.143934198080002;2785;2785;
3560070181872.0;4/4 HARIC BLC NAT CRF CLASSIC;3640650;13.13562758188;2786;2786;
3229820803395.0;400G NOUILLES RIZ SECHES;7532764;13.13492077;2787;2787;
3560071016548.0;4X125G RIZ INCOLL 10 MIN CRF C;6732160;13.13492077;2788;2788;
3615005360706.0;25 SACS CONGEL LIEN 6L;6574708;13.13492077;2789;2789;
3560071452964.0;750G PUREE CAROT PATATE DOUCE;7604532;13.128463920960003;2790;2790;
3560071445188.0;600G GARDEN PEAS CRF EXT;7435482;13.128463920960003;2791;2791;
3608580796374.0;4X100G POMME POIRE MCX AND;5944831;13.120970505480004;2792;2792;
3327271906358.0;3X92G POPCORN SUCRE POP'N ROLL;5344691;13.120902334380002;2793;2793;
3039050144416.0;240G PAVE BOEUF 3POIVRE SOCOPA;3516583;13.113477090000002;2794;2794;
3045320001587.0;370G CONF MYRTILLE B MAMAN;20328;13.113068502710002;2795;2795;
7622210450029.0;300G PRINCE LAIT CHOCOLAT;5707397;13.111360374000002;2796;2796;
3560071152208.0;280G PAIN DE MIE LG CRF CLASS;6296111;13.109428228410003;2797;2797;
8714789834252.0;250ML SAVON MAGIC FRAMB PALM;5117846;13.105470275000002;2798;2798;
3017800078662.0;1/2 POIS EF D'AUCY;631816;13.105352473020004;2799;2799;
3329770086159.0;125GX8 PANIER FRUITS JAUNES;7763444;13.100363612910002;2800;2800;
8710438108002.0;650G COTE RESTO MCCAIN;6287872;13.098490259040004;2801;2801;
3560071175825.0;1/4 FILETS MAQ TOMATE CRF EXTR;6740706;13.095545458185;2802;2802;
3560071082765.0;400G PETIT BEURRE CRF CLASSIC;6403838;13.083618007710001;2803;2803;
3760139470033.0;X12 OEUFS PLEIN AIR M;4731258;13.083261705000004;2804;2804;
3039050335487.0;240G 2 PAVES BF RUMSTEAK NAT;5711668;13.083261705000004;2805;2805;
3600551054469.0;750ML DCH SURGRAS CADUM;7285722;13.078905928510002;2806;2806;
3178041363488.0;XTRA TOTAL 63 LAVAGES;7853833;13.076019780000001;2807;2807;
3242272270355.0;330G PASTABOX FUSILLI FROM IT;7181653;13.071538135620003;2808;2808;
3560071010133.0;70G 4T JAMB SEC ITAL PR CRF CL;5907126;13.067549704800001;2809;2809;
3608580046745.0;4X100G LIEGEOIS AU CHOCOLAT;7107626;13.059814566240002;2810;2810;
3284230004015.0;400G 8 PAIN CHOCO LA BOULANGER;4089991;13.058726812380002;2811;2811;
3023290112243.0;8X100G PPC CHOCO LA LAIT;5361951;13.055916781575002;2812;2812;
3023290035801.0;4X100G PPC CHOCO LA LAIT;6827763;13.055916781575002;2813;2813;
3700110003713.0;1KG CAFE PUR ARABICA GR BIO;4115653;13.055080478055;2814;2814;
4000177211328.0;10X20CL CAPRI SUN TROPICAL;4864766;13.05322509687;2815;2815;
3560070345519.0;PET 2L BAF POM CAS FRAM CRF CL;3742815;13.05322509687;2816;2816;
3229820765341.0;TANOSHI VINAIGRE DE RIZ 15CL;4047281;13.046569285;2817;2817;
3560071241032.0;750ML LIQ VAISS POMME CRF;6970090;13.046569285;2818;2818;
3560070359653.0;135G CHIPS VINAIGRE CRF CLASSI;3834475;13.031284478095;2819;2819;
3560071099251.0;400G BATONNETS SURIMI SIMPL;6273761;13.029538750470003;2820;2820;
3216080072449.0;220G MIMOLETTE PRIX ROND;5262673;13.022830935000002;2821;2821;
3080216050713.0;20X25CL GRIMBERGEN B;6450834;13.017266042475;2822;2822;
4009900469982.0;5X10 D AIRWAVES MENTHOL EUCALY;4695615;13.01711879;2823;2823;
3560070706136.0;BRK 1L PJ OR/CLEM/RAISI CRF EX;4738056;13.008992288670001;2824;2824;
3560071252526.0;BRK 1L PJ ORANG AV PLP CRF BIO;7123601;12.992085869250001;2825;2825;
3560070502004.0;20ST THE MENTH DCE CRF BIO;4181287;12.989935983115;2826;2826;
3478820030915.0;200G SAUCE PATES/RIZ/PIZZA BIO;3042911;12.989641478165;2827;2827;
3560070335060.0;1/2 TOMATE ENT PELEES PPBLC;3807660;12.986019067279999;2828;2828;
3560070427918.0;4X120G SH CHAROLAI 15  CRF ORI;3958617;12.979532288295001;2829;2829;
3661344221819.0;115GX4 BRASSE CITRON L2V BIO;6250006;12.965633211195001;2830;2830;
3033491690334.0;2X160G HIPRO COCO CUILLERE;7210104;12.965633211195001;2831;2831;
3560070309351.0;PET 1L NECTAR FRAISE CRF SEL;3635000;12.961516255440001;2832;2832;
3165957058010.0;1/4 FIL MAQUEREAU MOUT SAUPIQU;119830;12.958777359405;2833;2833;
3495566593658.0;300G MINI PAINS PRECUITS X6 PP;4752614;12.958049149560004;2834;2834;
3560071323851.0;120G COCKTAIL SANS SEL CRF SEN;7311647;12.95615626535;2835;2835;
3270190128151.0;100G CHOC LAIT CRF BIO;1102198;12.94655540398;2836;2836;
3560071138639.0;2L HUILE FRITURE CRF CLASSIC;6400493;12.93029873074;2837;2837;
3560070878611.0;500G RIZ SEMI CPLT CAM CRF BIO;5116019;12.928767305;2838;2838;
3263670128413.0;140G SARDINES GENEREUSES TOMAT;4158957;12.924585334709999;2839;2839;
3242272270256.0;FUSILLI A LA CARBONARA 330G;7181652;12.905655671970003;2840;2840;
3245412885174.0;500G FUSILLI CUISSON RAP CRF;2783460;12.90073043376;2841;2841;
3245415348799.0;660G MERGUEZ X12 CRF;4856361;12.887375364045;2842;2842;
3560071242893.0;160G JAMB SUP DD 4T CRF BIO;6928483;12.870001517670001;2843;2843;
4008871201669.0;PAPIER CUISSON 8M;4520025;12.869866315000001;2844;2844;
3336971307044.0;85G MONSTER MUNCH KETCHUP;5076089;12.86550764174;2845;2845;
3178530404050.0;300G MADEL CHOC LT BON MAMAN;3702799;12.863384348355;2846;2846;
3019081236175.0;3X1/10 THON MIETTES TOMATE PN;5495783;12.85620128532;2847;2847;
7613037928532.0;88GR DOLCE GUSTO ESPRESSO NESC;6961836;12.85490546354;2848;2848;
3560071269494.0;138G BARRES CEREA CHOC CRF BIO;7187417;12.849133166520001;2849;2849;
3560071411817.0;KG SUCRE BLANC 1/2 MORCEAUX 1;7185527;12.84041582;2850;2850;
8000500290484.0;T2X6 KINDER BUENO WHITE;6463184;12.838265933865;2851;2851;
3017760771894.0;290G BISC BRIOCHEE HEUDEBERT;4040267;12.832788141794998;2852;2852;
3608580823476.0;335G FRTS INTENSE FRAMB BM;6076492;12.823098928940002;2853;2853;
3560071181413.0;200G DESS N CORSE 70  BIO CRF;6792292;12.82086069132;2854;2854;
8001250120342.0;500G FUSILLI N 34 DE CECCO;1035525;12.818033443800003;2855;2855;
3270190202769.0;900G RIZ A LA CANTONAISE CRF S;1092360;12.813136163100003;2856;2856;
3414170006019.0;250G BEURRE SAVOIE CHABERT;4095376;12.811927547700003;2857;2857;
3560071005634.0;250G NOUILLES DE RIZ CRF;5679617;12.810965325;2858;2858;
3033490699833.0;125GX8 BRASSE NATURE ACTIVIA;4656049;12.808664286120003;2859;2859;
8445290872036.0;NDG LUNGO X30;7816667;12.800893255710001;2860;2860;
5060042641420.0;150G CHIPS POIVRE SEL MER TYRR;3102535;12.799273478485;2861;2861;
3270190217190.0;440G PIZZA FDB SAUMON CRF;1669335;12.797001147510002;2862;2862;
3560070766727.0;200G CHOC DESS PRALINE CRF ORI;4820770;12.789437013155;2863;2863;
